DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2022-08-03,CIPLA,1010.0,1028.75,1004.5,1011.85,4052763.0,INE059A01026
2022-08-03,COALINDIA,214.95,214.95,208.8,212.1,9949919.0,INE522F01014
2022-08-03,DIVISLAB,3837.2,3863.95,3780.0,3820.85,253640.0,INE361B01024
2022-08-03,DRREDDY,4094.95,4104.0,4040.0,4096.3,520197.0,INE089A01023
2022-08-03,EICHERMOT,3129.0,3170.0,3070.55,3138.2,1218915.0,INE066A01021
2022-08-03,GRASIM,1592.1,1604.55,1567.6,1586.85,537627.0,INE047A01021
2022-08-03,HCLTECH,951.0,961.8,950.05,957.2,4119614.0,INE860A01027
2022-08-03,HDFC,2353.3,2374.0,2325.0,2368.4,2738937.0,INE001A01036
2022-08-03,HDFCBANK,1424.95,1435.75,1417.0,1433.6,5487749.0,INE040A01034
2022-08-03,HDFCLIFE,540.0,540.55,526.5,535.35,4152018.0,INE795G01014
2022-08-03,HEROMOTOCO,2786.0,2807.8,2749.4,2801.9,600314.0,INE158A01026
2022-08-03,HINDALCO,417.0,422.5,409.6,414.25,6883530.0,INE038A01020
2022-08-03,HINDUNILVR,2615.25,2664.0,2597.9,2626.35,1767904.0,INE030A01027
2022-08-03,ICICIBANK,817.75,828.0,811.55,824.8,11073975.0,INE090A01021
2022-08-03,INDUSINDBK,1063.55,1070.0,1051.55,1058.3,2753893.0,INE095A01012
2022-08-03,INFY,1549.0,1570.0,1539.9,1566.1,6011955.0,INE009A01021
2022-08-03,ITC,310.9,310.9,303.65,308.15,17695228.0,INE154A01025
2022-08-03,JSWSTEEL,650.0,660.8,645.0,652.8,4446383.0,INE019A01038
2022-08-03,KOTAKBANK,1875.0,1879.8,1840.0,1851.1,2535679.0,INE237A01028
2022-08-03,LT,1793.05,1804.0,1773.0,1789.8,1264299.0,INE018A01030
2022-08-03,M&M,1259.95,1259.95,1231.0,1253.7,3820503.0,INE101A01026
